ID,COD_INSEE,COD_IRIS
3837,45274.0,452740101.0
3838,7349.0,73490102.0
3839,40312.0,403120102.0
3840,33279.0,332790000.0
3841,66172.0,661720106.0
3842,35274.0,352740000.0
3843,31555.0,315555502.0
3844,27425.0,274250000.0
3845,77288.0,772880301.0
3846,91272.0,912720108.0
3847,74048.0,740480000.0
3848,3082.0,30820101.0
3849,42218.0,422180404.0
3850,69389.0,693890303.0
3851,,
3852,33243.0,332430108.0
3853,56166.0,561660000.0
3854,72172.0,721720000.0
3855,37060.0,370600000.0
3856,44109.0,441090801.0
3857,13117.0,131170209.0
3858,27681.0,276810110.0
3859,69389.0,693890103.0
3860,6027.0,60270115.0
3861,67072.0,670720000.0
3862,75116.0,751166101.0
3863,14663.0,146630000.0
3864,44182.0,441820000.0
3865,77032.0,770320000.0
3866,37010.0,370100000.0
3867,78073.0,780730104.0
3868,59606.0,596060501.0
3869,92073.0,920730108.0
3870,92049.0,920490107.0
3871,59383.0,593830104.0
3872,33138.0,331380103.0
3873,59131.0,591310102.0
3874,91521.0,915210107.0
3875,49099.0,490990402.0
3876,75117.0,751176511.0
3877,31555.0,315550702.0
3878,71306.0,713060101.0
3879,13016.0,130160000.0
3880,43165.0,431650000.0
3881,56260.0,562600109.0
3882,,
3883,59646.0,596460102.0
3884,77243.0,772430102.0
3885,43030.0,430300000.0
3886,37020.0,370200000.0
3887,30350.0,303500102.0
3888,69389.0,693890402.0
3889,62724.0,627240102.0
3890,60330.0,603300000.0
3891,80131.0,801310000.0
3892,24037.0,240370107.0
3893,,
3894,74200.0,742000000.0
3895,79191.0,791910701.0
3896,27213.0,272130000.0
3897,69386.0,693860303.0
3898,40207.0,402070000.0
3899,76702.0,767020000.0
3900,38544.0,385440401.0
3901,15141.0,151410000.0
3902,81219.0,812190000.0
3903,75120.0,751208016.0
3904,70310.0,703100102.0
3905,72181.0,721811202.0
3906,83049.0,830490103.0
3907,60403.0,604030000.0
3908,29173.0,291730000.0
3909,75115.0,751155723.0
3910,,
3911,78350.0,783500103.0
3912,77331.0,773310000.0
3913,44143.0,441430402.0
3914,76157.0,761570101.0
3915,21060.0,210600000.0
3916,,772510106.0
3917,34003.0,340030201.0
3918,4070.0,40700104.0
3919,66037.0,660370104.0
3920,75116.0,751166216.0
3921,54274.0,542740102.0
3922,72181.0,721811302.0
3923,69389.0,693890401.0
3924,16102.0,161020201.0
3925,78643.0,786430104.0
3926,57266.0,572660000.0
3927,73064.0,730640000.0
3928,77018.0,770180000.0
3929,75112.0,751124508.0
3930,63302.0,633020000.0
3931,34129.0,341290101.0
3932,38140.0,381400103.0
3933,86194.0,861940704.0
3934,21663.0,216630000.0
3935,60645.0,606450000.0
3936,56186.0,561860102.0
3937,56094.0,560940000.0
3938,62620.0,626200000.0
3939,50601.0,506010000.0
3940,80639.0,806390000.0
3941,1283.0,12830102.0
3942,3100.0,31000000.0
3943,77018.0,770180000.0
3944,66101.0,661010000.0
3945,78162.0,781620000.0
3946,95680.0,956800102.0
3947,69388.0,693880303.0
3948,64509.0,645090000.0
3949,72026.0,720260000.0
3950,6088.0,60881001.0
3951,72181.0,721811801.0
3952,24037.0,240370112.0
3953,16370.0,163700000.0
3954,69266.0,692660101.0
3955,60673.0,606730000.0
3956,14488.0,144880103.0
3957,55545.0,555450108.0
3958,56165.0,561650103.0
3959,24195.0,241950000.0
3960,38423.0,384230102.0
3961,37171.0,371710000.0
3962,59410.0,594100402.0
3963,83090.0,830900105.0
3964,69386.0,693860304.0
3965,1354.0,13540101.0
3966,30294.0,302940102.0
3967,55120.0,551200000.0
3968,33449.0,334490113.0
3969,11150.0,111500000.0
3970,3268.0,32680000.0
3971,74111.0,741110000.0
3972,94068.0,940680203.0
3973,6155.0,61550104.0
3974,75118.0,751187006.0
3975,,
3976,77443.0,774430000.0
3977,33318.0,333180106.0
3978,68374.0,683740102.0
3979,54339.0,543390101.0
3980,,
3981,38310.0,383100000.0
3982,13074.0,130740000.0
3983,92062.0,920620306.0
3984,30007.0,300070105.0
3985,69384.0,693840102.0
3986,52135.0,521350000.0
3987,73031.0,730310000.0
3988,64102.0,641020201.0
3989,51454.0,514541101.0
3990,44079.0,440790000.0
3991,85109.0,851090104.0
3992,44184.0,441840115.0
3993,94041.0,940410211.0
3994,89337.0,893370000.0
3995,34210.0,342100000.0
3996,69204.0,692040102.0
3997,33042.0,330420000.0
3998,60141.0,601410101.0
3999,45036.0,450360000.0
4000,2691.0,26910302.0
4001,60129.0,601290000.0
4002,44131.0,441310104.0
4003,25529.0,255290000.0
4004,62033.0,620330101.0
4005,86137.0,861370102.0
4006,13014.0,130140101.0
4007,85218.0,852180000.0
4008,91130.0,911300000.0
4009,42293.0,422930000.0
4010,13026.0,130260103.0
4011,44158.0,441580102.0
4012,21231.0,212311402.0
4013,5139.0,51390000.0
4014,6013.0,60130000.0
4015,87085.0,870852002.0
4016,37038.0,370380000.0
4017,78517.0,785170104.0
4018,13205.0,132050102.0
4019,73329.0,733290000.0
4020,53054.0,530540102.0
4021,16358.0,163580101.0
4022,38069.0,380690000.0
4023,33262.0,332620000.0
4024,84017.0,840170000.0
4025,85202.0,852020000.0
4026,69266.0,692660402.0
4027,64335.0,643350103.0
4028,27214.0,272140000.0
4029,92002.0,920020201.0
4030,26113.0,261130000.0
4031,,
4032,42218.0,422180204.0
4033,14726.0,147260000.0
4034,31345.0,313450000.0
4035,60496.0,604960000.0
4036,29293.0,292930102.0
4037,72237.0,722370000.0
4038,33018.0,330180000.0
4039,38158.0,381580103.0
4040,25047.0,250470101.0
4041,32446.0,324460000.0
4042,26244.0,262440000.0
4043,3310.0,33100107.0
4044,16061.0,160610000.0
4045,22225.0,222250000.0
4046,29011.0,290110000.0
4047,29178.0,291780000.0
4048,78640.0,786400108.0
4049,75113.0,751135014.0
4050,68308.0,683080000.0
4051,84088.0,840880103.0
4052,14623.0,146230000.0
4053,60591.0,605910000.0
4054,47323.0,473230303.0
4055,59234.0,592340102.0
4056,45034.0,450340000.0
4057,47123.0,471230000.0
4058,38181.0,381810000.0
4059,75115.0,751155806.0
4060,44184.0,441840124.0
4061,2480.0,24800000.0
4062,92007.0,920070114.0
4063,45234.0,452340501.0
4064,65408.0,654080000.0
4065,77534.0,775340000.0
4066,13037.0,130370101.0
4067,61324.0,613240000.0
4068,24299.0,242990000.0
4069,69381.0,693810304.0
4070,73011.0,730110103.0
4071,25508.0,255080000.0
4072,59602.0,596020000.0
4073,59544.0,595440103.0
4074,7302.0,73020000.0
4075,44188.0,441880103.0
4076,69092.0,690920101.0
4077,59606.0,596060601.0
4078,69381.0,693810201.0
4079,1058.0,10580000.0
4080,11262.0,112620206.0
4081,77471.0,774710000.0
4082,44109.0,441090402.0
4083,2188.0,21880000.0
4084,69266.0,692660301.0
4085,17041.0,170410000.0
4086,93007.0,930070117.0
4087,9207.0,92070000.0
4088,60134.0,601340000.0
4089,6007.0,60070000.0
4090,31555.0,315551603.0
4091,62510.0,625100501.0
4092,59017.0,590170305.0
4093,69383.0,693830301.0
4094,87071.0,870710000.0
4095,75118.0,751187004.0
4096,93073.0,930730403.0
4097,13098.0,130980101.0
4098,76624.0,766240000.0
4099,35060.0,350600000.0
4100,75118.0,751187023.0
4101,94004.0,940040106.0
4102,22225.0,222250000.0
4103,56185.0,561850105.0
4104,64237.0,642370000.0
4105,78517.0,785170106.0
4106,2290.0,22900000.0
4107,83107.0,831070101.0
4108,51454.0,514541102.0
4109,76429.0,764290101.0
4110,83071.0,830710103.0
4111,33309.0,333090000.0
4112,92050.0,920500508.0
4113,91315.0,913150000.0
4114,78490.0,784900107.0
4115,69205.0,692050000.0
4116,33075.0,330750104.0
4117,58086.0,580860101.0
4118,64348.0,643480103.0
4119,45284.0,452840302.0
4120,65357.0,653570000.0
4121,45146.0,451460000.0
4122,50372.0,503720000.0
4123,85288.0,852880102.0
4124,76322.0,763220103.0
4125,49125.0,491250101.0
4126,23049.0,230490000.0
4127,35289.0,352890000.0
4128,83071.0,830710104.0
4129,69388.0,693880102.0
4130,13028.0,130280110.0
4131,75115.0,751155910.0
4132,40109.0,401090000.0
4133,92064.0,920640110.0
4134,13204.0,132040403.0
4135,66065.0,660650103.0
4136,94046.0,940460205.0
4137,70339.0,703390000.0
4138,93045.0,930450102.0
4139,64238.0,642380000.0
4140,57631.0,576310107.0
4141,75118.0,751187005.0
4142,29019.0,290190168.0
4143,95219.0,952190501.0
4144,29058.0,290580102.0
4145,47040.0,470400000.0
4146,75116.0,751166409.0
4147,32247.0,322470000.0
4148,85166.0,851660104.0
4149,63198.0,631980000.0
4150,60382.0,603820301.0
4151,31555.0,315553901.0
4152,83073.0,830730103.0
4153,31351.0,313510000.0
4154,73011.0,730110101.0
4155,35146.0,351460000.0
4156,13213.0,132130202.0
4157,27254.0,272540000.0
4158,24431.0,244310000.0
4159,18220.0,182200000.0
4160,45020.0,450200000.0
4161,31555.0,315553702.0
4162,38382.0,383820201.0
4163,31555.0,315556001.0
4164,6088.0,60881902.0
4165,54072.0,540720000.0
4166,56094.0,560940000.0
4167,41194.0,411940106.0
4168,62386.0,623860103.0
4169,94071.0,940710105.0
4170,59350.0,593500118.0
4171,78551.0,785510115.0
4172,12270.0,122700000.0
4173,13117.0,131170204.0
4174,44184.0,441840133.0
4175,47157.0,471570110.0
4176,69133.0,691330000.0
4177,69260.0,692600000.0
4178,30294.0,302940101.0
4179,31555.0,315556001.0
4180,69266.0,692660101.0
4181,56205.0,562050000.0
4182,5061.0,50610111.0
4183,44110.0,441100102.0
4184,6088.0,60882602.0
4185,73223.0,732230000.0
4186,13019.0,130190102.0
4187,49244.0,492440000.0
4188,83148.0,831480102.0
4189,13002.0,130020104.0
4190,85267.0,852670000.0
4191,34022.0,340220102.0
4192,33167.0,331670101.0
4193,17300.0,173000603.0
4194,52332.0,523320000.0
4195,17376.0,173760000.0
4196,87017.0,870170000.0
4197,77445.0,774450301.0
4198,31291.0,312910103.0
4199,72154.0,721540101.0
4200,92040.0,920400402.0
4201,94080.0,940800101.0
4202,6088.0,60883403.0
4203,14587.0,145870000.0
4204,77217.0,772170000.0
4205,83069.0,830690104.0
4206,59654.0,596540101.0
4207,14538.0,145380000.0
4208,93010.0,930100302.0
4209,69386.0,693860502.0
4210,94002.0,940020107.0
4211,59122.0,591220109.0
4212,68270.0,682700000.0
4213,37132.0,371320000.0
4214,69044.0,690440000.0
4215,,
4216,13026.0,130260107.0
4217,33318.0,333180121.0
4218,64304.0,643040000.0
4219,31188.0,311880000.0
4220,76317.0,763170000.0
4221,31464.0,314640000.0
4222,81150.0,811500000.0
4223,42023.0,420230000.0
4224,73142.0,731420000.0
4225,21231.0,212311303.0
4226,78397.0,783970103.0
4227,54431.0,544310103.0
4228,88429.0,884290000.0
4229,31451.0,314510103.0
4230,37203.0,372030000.0
4231,25156.0,251560000.0
4232,84050.0,840500000.0
4233,84118.0,841180000.0
4234,78138.0,781380101.0
4235,42218.0,422180103.0
4236,79061.0,790610000.0
4237,34219.0,342190000.0
4238,79046.0,790460000.0
4239,60159.0,601591601.0
4240,76219.0,762190000.0
4241,60183.0,601830000.0
4242,78358.0,783580105.0
4243,77243.0,772430201.0
4244,59122.0,591220102.0
4245,37270.0,372700000.0
4246,69089.0,690890202.0
4247,71474.0,714740000.0
4248,69389.0,693890201.0
4249,73034.0,730340000.0
4250,55268.0,552680000.0
4251,21278.0,212780102.0
4252,54159.0,541590102.0
4253,25056.0,250560201.0
4254,1387.0,13870000.0
4255,72080.0,720800000.0
4256,34198.0,341980102.0
4257,34162.0,341620000.0
4258,54395.0,543950601.0
4259,44109.0,441090904.0
4260,59123.0,591230000.0
4261,37072.0,370720000.0
4262,94017.0,940170101.0
4263,77083.0,770830202.0
4264,56154.0,561540000.0
4265,92026.0,920260101.0
4266,83150.0,831500000.0
4267,62473.0,624730101.0
4268,14118.0,141180502.0
4269,49007.0,490070301.0
4270,72231.0,722310000.0
4271,62172.0,621720000.0
4272,46064.0,460640000.0
4273,49020.0,490200000.0
4274,84064.0,840640000.0
4275,27188.0,271880000.0
4276,82011.0,820110000.0
4277,31458.0,314580000.0
4278,1075.0,10750000.0
4279,78545.0,785450101.0
4280,94028.0,940280206.0
4281,53130.0,531300102.0
4282,26116.0,261160000.0
4283,65440.0,654400205.0
4284,31220.0,312200000.0
4285,14408.0,144080000.0
4286,64445.0,644450303.0
4287,34318.0,343180000.0
4288,35236.0,352360102.0
4289,42316.0,423160104.0
4290,69172.0,691720000.0
4291,75115.0,751155720.0
4292,30216.0,302160000.0
4293,92002.0,920020405.0
4294,33063.0,330630301.0
4295,78124.0,781240102.0
4296,18207.0,182070000.0
4297,78609.0,786090000.0
4298,78624.0,786240101.0
4299,80529.0,805290000.0
4300,21105.0,211050000.0
4301,8183.0,81830000.0
4302,77514.0,775140104.0
4303,87081.0,870810000.0
4304,49244.0,492440000.0
4305,25318.0,253180000.0
4306,44087.0,440870101.0
4307,,
4308,,
4309,74258.0,742580000.0
4310,83090.0,830900102.0
4311,59299.0,592990101.0
4312,84020.0,840200000.0
4313,78368.0,783680000.0
4314,33550.0,335500107.0
4315,30241.0,302410000.0
4316,59350.0,593500503.0
4317,66070.0,660700000.0
4318,85300.0,853000000.0
4319,25293.0,252930000.0
4320,38518.0,385180000.0
4321,32334.0,323340000.0
4322,21023.0,210230000.0
4323,71270.0,712700107.0
4324,75111.0,751114101.0
4325,59178.0,591780107.0
4326,44109.0,441090207.0
4327,44035.0,440350102.0
4328,44094.0,440940000.0
4329,2408.0,24080402.0
4330,6136.0,61360000.0
4331,49345.0,493450000.0
4332,51236.0,512360000.0
4333,59350.0,593500307.0
4334,83123.0,831230104.0
4335,45004.0,450040202.0
4336,78265.0,782650000.0
4337,77288.0,772880401.0
4338,91689.0,916890000.0
4339,63005.0,630050000.0
4340,31589.0,315890000.0
4341,53097.0,530970102.0
4342,34161.0,341610000.0
4343,33284.0,332840000.0
4344,61055.0,610550000.0
4345,78383.0,783830107.0
4346,94068.0,940680501.0
4347,59119.0,591190000.0
4348,69028.0,690280000.0
4349,83077.0,830770000.0
4350,89462.0,894620000.0
4351,90076.0,900760000.0
4352,44184.0,441840107.0
4353,11262.0,112620201.0
4354,62427.0,624270112.0
4355,69089.0,690890102.0
4356,12142.0,121420000.0
4357,44109.0,441091104.0
4358,62505.0,625050000.0
4359,13208.0,132080406.0
4360,82121.0,821210502.0
4361,81289.0,812890000.0
4362,34172.0,341720102.0
4363,72023.0,720230000.0
4364,29037.0,290370000.0
4365,54234.0,542340000.0
4366,82125.0,821250000.0
4367,44173.0,441730000.0
4368,,
4369,42095.0,420950204.0
4370,25439.0,254390000.0
4371,76716.0,767160000.0
4372,33284.0,332840000.0
4373,45082.0,450820000.0
4374,25170.0,251700000.0
4375,90037.0,900370000.0
4376,61230.0,612300000.0
4377,63327.0,633270000.0
4378,84094.0,840940000.0
4379,83120.0,831200000.0
4380,34063.0,340630000.0
4381,83115.0,831150102.0
4382,27309.0,273090000.0
4383,92040.0,920400502.0
4384,33063.0,330630202.0
4385,34258.0,342580000.0
4386,87085.0,870850203.0
4387,43257.0,432570000.0
4388,78380.0,783800102.0
4389,49223.0,492230101.0
4390,63044.0,630440000.0
4391,44188.0,441880103.0
4392,49337.0,493370000.0
4393,33301.0,333010000.0
4394,61001.0,610010102.0
4395,69388.0,693880101.0
4396,33312.0,333120102.0
4397,30346.0,303460000.0
4398,51612.0,516120000.0
4399,78621.0,786210102.0
4400,92002.0,920020403.0
4401,15072.0,150720000.0
4402,17164.0,171640000.0
4403,45020.0,450200000.0
4404,88253.0,882530000.0
4405,44129.0,441290101.0
4406,69383.0,693830702.0
4407,76561.0,765610103.0
4408,75110.0,751103904.0
4409,50611.0,506110000.0
4410,,
4411,56185.0,561850106.0
4412,21231.0,212310502.0
4413,69270.0,692700000.0
4414,41220.0,412200000.0
4415,31555.0,315550801.0
4416,93048.0,930480401.0
4417,29207.0,292070000.0
4418,92007.0,920070101.0
4419,81261.0,812610000.0
4420,18003.0,180030000.0
4421,92032.0,920320107.0
4422,33161.0,331610000.0
4423,22225.0,222250000.0
4424,86194.0,861940502.0
4425,51454.0,514540801.0
4426,3054.0,30540000.0
4427,43113.0,431130000.0
4428,26289.0,262890000.0
4429,51423.0,514230000.0
4430,44174.0,441740000.0
4431,21171.0,211710102.0
4432,51454.0,514543801.0
4433,62488.0,624880000.0
4434,59037.0,590370000.0
4435,30122.0,301220000.0
4436,34344.0,343440101.0
4437,77100.0,771000000.0
4438,37203.0,372030000.0
4439,13039.0,130390105.0
4440,69266.0,692661502.0
4441,44084.0,440840000.0
4442,93071.0,930710115.0
4443,59599.0,595990402.0
4444,38269.0,382690101.0
4445,52058.0,520580000.0
4446,31575.0,315750000.0
4447,56248.0,562480000.0
4448,59263.0,592630000.0
4449,29075.0,290750101.0
4450,83050.0,830500102.0
4451,53084.0,530840102.0
4452,21231.0,212310803.0
4453,31555.0,315552101.0
4454,29103.0,291030106.0
4455,44114.0,441140104.0
4456,85182.0,851820101.0
4457,17306.0,173060103.0
4458,37261.0,372612201.0
4459,13071.0,130710108.0
4460,60222.0,602220000.0
4461,8389.0,83890000.0
4462,26362.0,263620301.0
4463,71264.0,712640000.0
4464,35305.0,353050000.0
4465,57631.0,576310105.0
4466,33431.0,334310000.0
4467,82117.0,821170000.0
4468,59466.0,594660000.0
4469,7296.0,72960000.0
4470,76351.0,763511202.0
4471,83062.0,830620102.0
4472,33029.0,330290000.0
4473,72042.0,720420000.0
4474,25056.0,250560905.0
4475,94080.0,940800104.0
4476,37163.0,371630000.0
4477,59512.0,595120302.0
4478,93073.0,930730501.0
4479,83045.0,830450000.0
4480,1036.0,10360000.0
4481,4045.0,40450000.0
4482,71153.0,711530110.0
4483,63124.0,631240107.0
4484,29059.0,290590000.0
4485,37156.0,371560105.0
4486,95323.0,953230101.0
4487,33063.0,330630502.0
4488,86194.0,861941001.0
4489,57453.0,574530000.0
4490,62573.0,625730000.0
4491,33162.0,331620101.0
4492,76638.0,766380000.0
4493,17296.0,172960000.0
4494,68141.0,681410000.0
4495,59168.0,591680000.0
4496,17274.0,172740102.0
4497,76596.0,765960000.0
4498,33256.0,332560000.0
4499,91631.0,916310000.0
4500,73051.0,730510000.0
4501,69383.0,693830603.0
4502,57752.0,577520000.0
4503,53130.0,531300110.0
4504,59390.0,593900000.0
4505,83129.0,831290203.0
4506,45155.0,451550102.0
4507,49099.0,490990502.0
4508,33063.0,330631301.0
4509,49069.0,490690000.0
4510,31232.0,312320101.0
4511,31317.0,313170000.0
4512,77494.0,774940000.0
4513,57087.0,570870000.0
4514,22260.0,222600000.0
4515,46334.0,463340000.0
4516,40272.0,402720000.0
4517,38487.0,384870000.0
4518,16073.0,160730000.0
4519,2211.0,22110000.0
4520,12120.0,121200000.0
4521,74288.0,742880000.0
4522,34172.0,341720102.0
4523,30125.0,301250000.0
4524,80021.0,800210604.0
4525,44109.0,441090508.0
4526,21231.0,212312001.0
4527,70547.0,705470000.0
4528,61083.0,610830000.0
4529,89122.0,891220000.0
4530,31497.0,314970000.0
4531,35264.0,352640000.0
4532,69110.0,691100000.0
4533,93046.0,930460113.0
4534,71312.0,713120000.0
4535,55545.0,555450106.0
4536,63113.0,631130202.0
4537,62502.0,625020000.0
4538,74056.0,740560101.0
4539,76495.0,764950102.0
4540,22113.0,221130107.0
4541,83116.0,831160105.0
4542,3040.0,30400000.0
4543,44009.0,440090102.0
4544,78418.0,784180105.0
4545,13015.0,130150103.0
4546,37191.0,371910000.0
4547,26281.0,262810203.0
4548,94043.0,940430102.0
4549,33003.0,330030101.0
4550,33522.0,335220111.0
4551,86092.0,860920000.0
4552,54304.0,543040104.0
4553,62041.0,620410301.0
4554,95149.0,951490000.0
4555,73008.0,730080402.0
4556,92051.0,920510202.0
4557,17274.0,172740103.0
4558,31467.0,314670102.0
4559,36231.0,362310000.0
4560,66003.0,660030000.0
4561,31163.0,311630000.0
4562,77441.0,774410000.0
4563,92048.0,920480203.0
4564,34113.0,341130000.0
4565,6157.0,61570104.0
4566,47061.0,470610000.0
4567,60463.0,604630101.0
4568,89345.0,893450103.0
4569,,
4570,82030.0,820300000.0
4571,29039.0,290390105.0
4572,13001.0,130010206.0
4573,95428.0,954280302.0
4574,49161.0,491610000.0
4575,14220.0,142200000.0
4576,18091.0,180910000.0
4577,32282.0,322820000.0
4578,13203.0,132030103.0
4579,85147.0,851470000.0
4580,37073.0,370730000.0
4581,53062.0,530620103.0
4582,26116.0,261160000.0
4583,3082.0,30820101.0
4584,60188.0,601880000.0
4585,76087.0,760870000.0
4586,38389.0,383890000.0
4587,17037.0,170370000.0
4588,68305.0,683050000.0
4589,70285.0,702850102.0
4590,94054.0,940540109.0
4591,13108.0,131080101.0
4592,45024.0,450240000.0
4593,87030.0,870300000.0
4594,75117.0,751176701.0
4595,59229.0,592290000.0
4596,83137.0,831370605.0
4597,85202.0,852020000.0
4598,12056.0,120560000.0
4599,,
4600,37179.0,371790000.0
4601,,
4602,53247.0,532470000.0
4603,31291.0,312910103.0
4604,51454.0,514543501.0
4605,69388.0,693880902.0
4606,69204.0,692040302.0
4607,31555.0,315551203.0
4608,28088.0,280880101.0
4609,69241.0,692410000.0
4610,13208.0,132080102.0
4611,76464.0,764640000.0
4612,26108.0,261080102.0
4613,13016.0,130160000.0
4614,78108.0,781080000.0
4615,40284.0,402840101.0
4616,13204.0,132040403.0
4617,92050.0,920500511.0
4618,34108.0,341080303.0
4619,80368.0,803680000.0
4620,33063.0,330630310.0
4621,33192.0,331920103.0
4622,91477.0,914770103.0
4623,85109.0,851090103.0
4624,59053.0,590530000.0
4625,25031.0,250310104.0
4626,80021.0,800211901.0
4627,40281.0,402810103.0
4628,66171.0,661710101.0
4629,68129.0,681290000.0
4630,57589.0,575890000.0
4631,74163.0,741630000.0
4632,64398.0,643980000.0
4633,59044.0,590440000.0
4634,37152.0,371520000.0
4635,82186.0,821860000.0
4636,44029.0,440290101.0
4637,58218.0,582180000.0
4638,16281.0,162810000.0
4639,71231.0,712310000.0
4640,92040.0,920400401.0
4641,10179.0,101790000.0
4642,17340.0,173400000.0
4643,2532.0,25320000.0
4644,47323.0,473230101.0
4645,13056.0,130560103.0
4646,29178.0,291780000.0
4647,35099.0,350990000.0
4648,73213.0,732130103.0
4649,63019.0,630190000.0
4650,69030.0,690300000.0
4651,69385.0,693850204.0
4652,83091.0,830910000.0
4653,76276.0,762760000.0
4654,48034.0,480340000.0
4655,78423.0,784230110.0
4656,92026.0,920260705.0
4657,40138.0,401380000.0
4658,40197.0,401970000.0
4659,,112660103.0
